OTU_15389;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	89.9	891	46	16	1	876	1	1225	-1	0
OTU_15390;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.7	866	16	6	1	860	1	1225	-1	0
OTU_15391;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	93.7	862	25	10	1	836	1	1225	-1	0
OTU_15393;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.0	771	22	5	1	765	1	1225	-1	0
OTU_15394;size=1	MN240358|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_striatus	89.8	847	52	16	1	818	1	1230	-1	0
OTU_15396;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.8	867	25	13	1	855	1	1225	-1	0
OTU_15398;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	92.7	868	46	11	1	861	1	1225	-1	0
OTU_15399;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.1	863	18	7	1	851	1	1225	-1	0
OTU_15400;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.0	862	30	5	1	852	1	1225	-1	0
OTU_15401;size=1	OK505009|Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Cylindrotheca;Cylindrotheca_closterium	89.1	859	94	0	1	859	1	1230	-1	0
OTU_15404;size=1	CP003182|Bacteria;Pseudomonadota;Alphaproteobacteria;Rhodospirillales;Acetobacteraceae;Granulibacter;Granulibacter_bethesdensis	80.9	820	152	1	1	815	1	1191	-1	0
OTU_15407;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.6	859	42	4	1	855	1	1225	-1	0
OTU_15408;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.0	865	23	8	1	859	1	1225	-1	0
OTU_15411;size=1	FP476056|Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Zobellia;Zobellia_galactanivorans	82.5	806	141	0	1	806	1	1188	-1	0
OTU_15410;size=1	MZ158703|Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;Ulvaceae;Ulva;Ulva_intestinalis	96.0	856	17	6	1	846	1	1222	-1	0
OTU_15413;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	93.7	869	38	12	1	862	1	1225	-1	0
OTU_15415;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.3	865	26	9	1	848	1	1225	-1	0
OTU_15416;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	91.4	858	46	14	1	836	1	1225	-1	0
OTU_15417;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.4	862	29	11	1	846	1	1225	-1	0
OTU_15412;size=1	CP003989|Bacteria;Pseudomonadota;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Thioalkalivibrio;Thioalkalivibrio_nitratireducens	80.0	541	108	0	1	819	1	541	-1	0
OTU_15420;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.5	860	25	7	1	847	1	1225	-1	0
OTU_15419;size=1	MZ158703|Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;Ulvaceae;Ulva;Ulva_intestinalis	95.4	854	19	5	1	839	1	1222	-1	0
OTU_15421;size=1	MN240358|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_striatus	93.8	869	30	8	1	855	1	1230	-1	0
OTU_15423;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	93.7	859	31	11	1	840	1	1225	-1	0
OTU_15424;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.2	868	12	10	1	856	1	1225	-1	0
OTU_15426;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	93.9	836	34	8	1	826	1	1225	-1	0
OTU_15429;size=1	MN184606|Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;Ulvaceae;Ulva;Ulva_intestinalis	92.0	855	50	9	1	844	1	849	-1	0
OTU_15431;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.6	827	14	12	1	818	1	1225	-1	0
OTU_15434;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.1	861	22	9	1	851	1	1225	-1	0
OTU_15435;size=1	MH756679|Eukaryota;Bacillariophyta;Bacillariophyceae;Mastogloiales;Mastogloiaceae;Aneumastus;Aneumastus_rostratus	88.8	677	76	0	1	677	1	844	-1	0
OTU_15436;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	83.0	359	28	9	1	326	1	1225	-1	0
OTU_15438;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.1	867	14	6	1	855	1	1225	-1	0
OTU_15439;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.9	863	18	5	1	858	1	1225	-1	0
OTU_15440;size=1	MN240358|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_striatus	91.2	874	51	11	1	858	1	1230	-1	0
OTU_15442;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	91.9	868	47	14	1	854	1	1225	-1	0
OTU_15443;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.0	860	20	7	1	847	1	1225	-1	0
OTU_15445;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	91.9	865	40	17	1	843	1	1225	-1	0
OTU_15446;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	93.0	863	32	12	1	839	1	1225	-1	0
OTU_15447;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	93.9	854	28	15	1	845	1	1225	-1	0
OTU_15448;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.9	863	22	8	1	854	1	1225	-1	0
OTU_15449;size=1	MN240358|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_striatus	90.2	871	50	21	1	848	1	1230	-1	0
OTU_15450;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.0	862	29	8	1	851	1	1225	-1	0
OTU_15451;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.6	865	35	9	1	859	1	1225	-1	0
OTU_15453;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	93.3	866	31	13	1	843	1	1225	-1	0
OTU_15455;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	89.8	853	42	19	1	825	1	1225	-1	0
OTU_15456;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.4	805	21	5	1	799	1	1225	-1	0
OTU_15457;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	92.8	863	20	20	1	825	1	1225	-1	0
OTU_15458;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.4	846	38	5	1	839	1	1225	-1	0
OTU_15459;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.2	870	16	8	1	864	1	1225	-1	0
OTU_15462;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	93.7	840	24	9	1	811	1	1225	-1	0
OTU_15463;size=1	MZ561634|Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;Ulvaceae;Ulva;Ulva_compressa	96.2	850	24	5	1	843	1	1222	-1	0
OTU_15464;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.6	870	24	14	1	858	1	1225	-1	0
OTU_15465;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	93.7	852	24	11	1	827	1	1225	-1	0
OTU_15466;size=1	MZ561634|Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;Ulvaceae;Ulva;Ulva_compressa	97.3	853	13	6	1	846	1	1222	-1	0
OTU_15468;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.9	863	24	7	1	854	1	1225	-1	0
OTU_15469;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.0	828	24	12	1	818	1	1225	-1	0
OTU_15470;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.1	865	15	8	1	854	1	1225	-1	0
OTU_15471;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.0	864	31	9	1	848	1	1225	-1	0
OTU_15473;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.2	865	16	10	1	854	1	1225	-1	0
OTU_15474;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.3	863	20	5	1	855	1	1225	-1	0
OTU_15475;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.7	859	22	8	1	844	1	1225	-1	0
OTU_15476;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.9	863	26	5	1	858	1	1225	-1	0
OTU_15477;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.0	860	22	6	1	849	1	1225	-1	0
OTU_15479;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.8	865	33	8	1	859	1	1225	-1	0
OTU_15481;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	93.6	854	33	13	1	839	1	1225	-1	0
OTU_15480;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.8	867	14	7	1	861	1	1225	-1	0
OTU_15482;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.8	863	23	10	1	845	1	1225	-1	0
OTU_15483;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	97.0	863	15	5	1	856	1	1225	-1	0
OTU_15484;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	92.2	868	45	13	1	854	1	1225	-1	0
OTU_15485;size=1	MT383642|Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Tryblionella;Tryblionella_apiculata	87.4	859	107	1	1	858	1	1228	-1	0
OTU_15486;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.9	859	18	5	1	850	1	1225	-1	0
OTU_15487;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.9	855	26	13	1	839	1	1225	-1	0
OTU_15488;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.7	859	20	3	1	851	1	1225	-1	0
OTU_15489;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.9	866	17	6	1	863	1	1225	-1	0
OTU_15490;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.0	861	29	5	1	849	1	1225	-1	0
OTU_15491;size=1	KU362146|Eukaryota;NA;Phaeophyceae;NA;NA;NA;uncultured_Phaeophyceae	81.6	706	128	1	1	839	1	713	-1	0
OTU_15492;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.3	864	19	8	1	856	1	1225	-1	0
OTU_15494;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	88.1	773	60	14	1	746	1	1225	-1	0
OTU_15495;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	92.6	850	39	12	1	829	1	1225	-1	0
OTU_15497;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	89.6	846	50	23	1	822	1	1225	-1	0
OTU_15499;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.4	864	23	5	1	861	1	1225	-1	0
OTU_15500;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	89.1	862	52	18	1	838	1	1225	-1	0
OTU_15501;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	93.0	862	38	11	1	843	1	1225	-1	0
OTU_15502;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.5	861	18	5	1	851	1	1225	-1	0
OTU_15504;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.9	860	16	5	1	850	1	1225	-1	0
OTU_15506;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.4	863	25	7	1	852	1	1225	-1	0
OTU_15507;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	92.5	858	20	16	1	814	1	1225	-1	0
OTU_15509;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.1	865	12	7	1	849	1	1225	-1	0
OTU_15510;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.6	866	21	11	1	847	1	1225	-1	0
OTU_15511;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	81.0	873	146	7	1	867	1	1225	-1	0
OTU_15512;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	90.6	866	58	10	1	850	1	1225	-1	0
OTU_15514;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.7	861	20	6	1	856	1	1225	-1	0
OTU_15515;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	87.9	868	72	15	1	844	1	1225	-1	0
OTU_15516;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	91.0	843	36	21	1	820	1	1225	-1	0
OTU_15517;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	88.1	354	12	6	1	326	1	1225	-1	0
OTU_15518;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.8	861	29	4	1	854	1	1225	-1	0
OTU_15519;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	97.0	860	16	7	1	851	1	1225	-1	0
OTU_15520;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	97.0	861	15	6	1	852	1	1225	-1	0
OTU_15521;size=1	KX595275|Eukaryota;Chlorophyta;Ulvophyceae;Ulvales;Ulvaceae;Ulva;Ulva_compressa	93.1	824	36	12	1	810	1	1222	-1	0
OTU_15522;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	97.0	861	18	5	1	855	1	1225	-1	0
OTU_15523;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	89.5	855	44	19	1	816	1	1225	-1	0
OTU_15525;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.3	862	16	6	1	849	1	1225	-1	0
OTU_15527;size=1	BX294146|Bacteria;Planctomycetota;Planctomycetia;Pirellulales;Pirellulaceae;Rhodopirellula;Rhodopirellula_baltica	80.8	489	93	1	1	548	1	541	-1	0
OTU_15528;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.6	861	16	8	1	850	1	1225	-1	0
OTU_15529;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.5	864	15	6	1	855	1	1225	-1	0
OTU_15530;size=1	CP053590|Bacteria;Bacteroidota;Flavobacteriia;Flavobacteriales;Flavobacteriaceae;Aquimarina;Aquimarina_sp_TRL1	82.7	814	141	0	1	814	1	1188	-1	0
OTU_15526;size=1	CP000282|Bacteria;Pseudomonadota;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Saccharophagus;Saccharophagus_degradans	80.1	547	101	4	1	854	1	544	-1	0
OTU_15531;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.9	859	20	3	1	852	1	1225	-1	0
OTU_15532;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.0	862	29	7	1	851	1	1225	-1	0
OTU_15535;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.5	860	12	8	1	843	1	1225	-1	0
OTU_15536;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	97.0	860	18	3	1	853	1	1225	-1	0
OTU_15539;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.4	861	21	6	1	853	1	1225	-1	0
OTU_15534;size=1	CP000744|Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Pseudomonas_aeruginosa	81.7	546	98	1	1	856	1	544	-1	0
OTU_15540;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.8	861	21	5	1	848	1	1225	-1	0
OTU_15541;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	86.5	862	55	12	1	804	1	1225	-1	0
OTU_15542;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.6	862	15	7	1	851	1	1225	-1	0
OTU_15545;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.0	853	21	11	1	839	1	1225	-1	0
OTU_15547;size=1	CP000158|Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomonadales;Hyphomonadaceae;Hyphomonas;Hyphomonas_neptunium	80.4	541	103	2	1	817	1	541	-1	0
OTU_15549;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.8	859	20	2	1	843	1	1225	-1	0
OTU_15550;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.7	869	12	8	1	862	1	1225	-1	0
OTU_15551;size=1	MN240358|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_striatus	94.7	866	27	9	1	854	1	1230	-1	0
OTU_15556;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	91.8	864	48	12	1	846	1	1225	-1	0
OTU_15557;size=1	PBU09444|Plectonema	81.6	670	123	0	1	862	1	706	-1	0
OTU_15558;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.2	860	34	3	1	854	1	1225	-1	0
OTU_15559;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.1	854	21	8	1	849	1	1225	-1	0
OTU_15560;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	89.4	865	52	15	1	833	1	1225	-1	0
OTU_15561;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	92.3	861	35	10	1	832	1	1225	-1	0
OTU_15565;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	90.6	385	25	5	1	381	1	1225	-1	0
OTU_15562;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.4	867	15	7	1	857	1	1225	-1	0
OTU_15563;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.5	872	28	8	1	865	1	1225	-1	0
OTU_15569;size=1	NC_061046|Eukaryota;Bacillariophyta;Bacillariophyceae;Bacillariales;Bacillariaceae;Nitzschia;Nitzschia_ovalis	87.2	400	42	2	1	391	1	1228	-1	0
OTU_15567;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.5	859	24	4	1	844	1	1225	-1	0
OTU_15568;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	95.7	861	27	8	1	853	1	1225	-1	0
OTU_15570;size=1	FO203363|Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Marinobacteraceae;Marinobacter;Marinobacter_nauticus	80.9	544	101	1	1	822	1	544	-1	0
OTU_15571;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	96.5	861	26	3	1	859	1	1225	-1	0
OTU_15572;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	97.0	863	15	8	1	856	1	1225	-1	0
OTU_15573;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	97.0	863	13	7	1	854	1	1225	-1	0
OTU_15575;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.5	861	38	4	1	854	1	1225	-1	0
OTU_15576;size=1	KU892652|Eukaryota;Rhodophyta;Florideophyceae;Gigartinales;Solieriaceae;Kappaphycus;Kappaphycus_alvarezii	94.1	884	31	7	1	866	1	1225	-1	0
OTU_15578;size=1	CP020038|Bacteria;Pseudomonadota;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Agarilytica;Agarilytica_rhodophyticola	91.2	852	74	1	1	851	1	868	-1	0
